routecode,stopcode,tripdirection,long,lat
392,2798,1,8.45430111111111,47.3984166666667
392,2798,2,8.45430111111111,47.3984166666667
392,3022,1,8.48922777777778,47.3906744444444
392,3022,2,8.48922777777778,47.3906744444444
392,3148,1,8.50032972222222,47.3874427777778
392,3148,2,8.50032972222222,47.3874427777778
392,6034,1,8.50716638888889,47.3822705555556
392,6034,2,8.50716638888889,47.3822705555556
394,67,1,8.50779,47.3975202777778
394,67,2,8.50779,47.3975202777778
394,440,1,8.54582055555556,47.3667766666667
394,440,2,8.54582055555556,47.3667766666667
394,619,1,8.544565,47.3764586111111
394,619,2,8.544565,47.3764586111111
394,648,1,8.52623944444444,47.3882272222222
394,648,2,8.52623944444444,47.3882272222222
394,748,1,8.47422944444445,47.4054447222222
394,748,2,8.47422944444445,47.4054447222222
394,799,1,8.52358638888889,47.3899791666667
394,799,2,8.52358638888889,47.3899791666667
394,800,1,8.51323777777778,47.3963633333333
394,800,2,8.51323777777778,47.3963633333333
394,872,1,8.48179444444444,47.4054305555556
394,872,2,8.48179444444444,47.4054305555556
394,944,2,8.48087722222222,47.4140830555556
394,979,2,8.48622388888889,47.4103647222222
394,1156,2,8.48390611111111,47.4124455555556
394,1498,1,8.45380666666667,47.4121022222222
394,1498,2,8.45380666666667,47.4121022222222
394,1516,1,8.46793194444444,47.4073
394,1516,2,8.46793194444444,47.4073
394,1557,1,8.53227916666667,47.384995
394,1557,2,8.53227916666667,47.384995
394,1626,1,8.50066583333333,47.4016608333333
394,1626,2,8.50066583333333,47.4016608333333
394,1667,1,8.53505277777778,47.3820452777778
394,1667,2,8.53505277777778,47.3820452777778
394,1862,1,8.45917833333333,47.4103008333333
394,1862,2,8.45917833333333,47.4103008333333
394,2014,1,8.52890805555556,47.3866008333333
394,2014,2,8.52890805555556,47.3866008333333
394,2306,1,8.504945,47.3996694444444
394,2306,2,8.504945,47.3996694444444
394,2364,2,8.49010972222222,47.4071722222222
394,2395,1,8.53748972222222,47.3801241666667
394,2395,2,8.53748972222222,47.3801241666667
394,2402,2,8.49289611111111,47.4053658333333
394,2800,1,8.5192825,47.3952547222222
394,2800,2,8.5192825,47.3952547222222
394,2831,1,8.49210083333333,47.4026655555556
394,2899,2,8.49626027777778,47.4039680555556
394,2935,1,8.48699111111111,47.4035577777778
394,2937,1,8.52378333333333,47.3924961111111
394,2937,2,8.52378333333333,47.3924961111111
394,2984,1,8.46300805555556,47.4089358333333
394,2984,2,8.46300805555556,47.4089358333333
394,3015,1,8.49662166666667,47.4021566666667
394,3122,2,8.47974277777778,47.4102794444444
394,6034,1,8.50716638888889,47.3822705555556
394,6825,1,8.4487775,47.4131355555556
394,6825,2,8.4487775,47.4131355555556
395,48,1,8.51051388888889,47.3781736111111
395,48,2,8.51051388888889,47.3781736111111
395,440,1,8.54582055555556,47.3667766666667
395,440,2,8.54582055555556,47.3667766666667
395,468,1,8.51369333333333,47.3736286111111
395,468,2,8.51369333333333,47.3736286111111
395,493,2,8.51845527777778,47.362925
395,619,1,8.544565,47.3764586111111
395,619,2,8.544565,47.3764586111111
395,648,1,8.52623944444444,47.3882272222222
395,648,2,8.52623944444444,47.3882272222222
395,799,1,8.52358638888889,47.3899791666667
395,799,2,8.52358638888889,47.3899791666667
395,904,2,8.50506916666667,47.3621766666667
395,1012,2,8.51415555555556,47.3702872222222
395,1122,1,8.51507333333333,47.3829527777778
395,1122,2,8.51507333333333,47.3829527777778
395,1143,2,8.51003972222222,47.3565447222222
395,1307,2,8.50744027777778,47.3596002777778
395,1519,2,8.51733638888889,47.3586536111111
395,1557,1,8.53227916666667,47.384995
395,1557,2,8.53227916666667,47.384995
395,1614,2,8.52192888888889,47.3657797222222
395,1667,1,8.53505277777778,47.3820452777778
395,1667,2,8.53505277777778,47.3820452777778
395,2014,1,8.52890805555556,47.3866008333333
395,2014,2,8.52890805555556,47.3866008333333
395,2160,2,8.50215861111111,47.3689138888889
395,2256,1,8.52075888888889,47.3694519444444
395,2256,2,8.52075888888889,47.3694519444444
395,2302,2,8.50278416666667,47.3644375
395,2395,1,8.53748972222222,47.3801241666667
395,2395,2,8.53748972222222,47.3801241666667
395,2596,2,8.51161361111111,47.3531930555556
395,2722,2,8.51408444444444,47.3569119444444
395,3018,1,8.51664111111111,47.3720719444444
395,3018,2,8.51664111111111,47.3720719444444
395,3029,1,8.51797527777778,47.3863077777778
395,3029,2,8.51797527777778,47.3863077777778
395,6034,2,8.50716638888889,47.3822705555556
396,128,1,8.5486775,47.424525
396,128,2,8.5486775,47.424525
396,416,1,8.53957,47.3763352777778
396,416,2,8.53957,47.3763352777778
396,440,1,8.54582055555556,47.3667766666667
396,440,2,8.54582055555556,47.3667766666667
396,465,1,8.54810194444445,47.4038869444444
396,465,2,8.54810194444445,47.4038869444444
396,497,1,8.54631833333333,47.4270752777778
396,497,2,8.54631833333333,47.4270752777778
396,573,1,8.53949722222222,47.4221930555556
396,619,1,8.544565,47.3764586111111
396,619,2,8.544565,47.3764586111111
396,845,1,8.54594638888889,47.4168425
396,845,2,8.54594638888889,47.4168425
396,1100,1,8.54530277777778,47.3788352777778
396,1100,2,8.54530277777778,47.3788352777778
396,1275,1,8.54854583333333,47.4201097222222
396,1275,2,8.54854583333333,47.4201097222222
396,1303,1,8.54377388888889,47.43157
396,1303,2,8.54377388888889,47.43157
396,1483,2,8.54099583333333,47.4299325
396,1532,2,8.54411083333333,47.4286525
396,1542,1,8.53496527777778,47.4383372222222
396,1542,2,8.53496527777778,47.4383372222222
396,1643,1,8.54311194444444,47.3990141666667
396,1643,2,8.54311194444444,47.3990141666667
396,1763,1,8.53026083333333,47.4520180555556
396,1799,1,8.52987583333333,47.4500608333333
396,1799,2,8.52987583333333,47.4500608333333
396,1856,1,8.54241805555556,47.3853302777778
396,1856,2,8.54241805555556,47.3853302777778
396,1861,1,8.53938055555555,47.3697255555556
396,1861,2,8.53938055555555,47.3697255555556
396,2128,1,8.54053583333333,47.3884605555556
396,2128,2,8.54053583333333,47.3884605555556
396,2151,1,8.54841194444444,47.4060516666667
396,2151,2,8.54841194444444,47.4060516666667
396,2158,1,8.53884166666667,47.3923805555556
396,2158,2,8.53884166666667,47.3923805555556
396,2320,1,8.53657444444444,47.4263586111111
396,2320,2,8.53657444444444,47.4263586111111
396,2346,1,8.54995694444444,47.4216883333333
396,2346,2,8.54995694444444,47.4216883333333
396,2411,1,8.54349027777778,47.3827475
396,2411,2,8.54349027777778,47.3827475
396,2572,1,8.54697472222222,47.4102122222222
396,2572,2,8.54697472222222,47.4102122222222
396,3447,1,8.54788388888889,47.4137744444444
396,3447,2,8.54788388888889,47.4137744444444
396,3764,1,8.54111722222222,47.4140102777778
396,3789,1,8.53799194444444,47.4141119444444
396,3804,1,8.53831055555556,47.4167175
396,6034,1,8.50716638888889,47.3822705555556
396,6250,1,8.53869722222222,47.4200327777778
396,6304,2,8.53724,47.4290688888889
396,6682,1,8.53075111111111,47.4455280555556
396,6682,2,8.53075111111111,47.4455280555556
397,440,1,8.54582055555556,47.3667766666667
397,440,2,8.54582055555556,47.3667766666667
397,564,1,8.53354166666667,47.3980977777778
397,564,2,8.53354166666667,47.3980977777778
397,619,1,8.544565,47.3764586111111
397,619,2,8.544565,47.3764586111111
397,648,2,8.52623944444444,47.3882272222222
397,799,2,8.52358638888889,47.3899791666667
397,845,2,8.54594638888889,47.4168425
397,909,2,8.55788638888889,47.4283458333333
397,992,1,8.56586083333333,47.4335077777778
397,992,2,8.56586083333333,47.4335077777778
397,1275,2,8.54854583333333,47.4201097222222
397,1557,2,8.53227916666667,47.384995
397,1667,2,8.53505277777778,47.3820452777778
397,1925,2,8.56117472222222,47.4304241666667
397,2014,2,8.52890805555556,47.3866008333333
397,2017,1,8.53528333333333,47.4022641666667
397,2017,2,8.53528333333333,47.4022641666667
397,2104,2,8.52582861111111,47.39406
397,2346,2,8.54995694444444,47.4216883333333
397,2395,2,8.53748972222222,47.3801241666667
397,3246,1,8.56332694444444,47.4284583333333
397,3446,2,8.55405694444444,47.4257055555556
397,3764,1,8.54111722222222,47.4140102777778
397,3764,2,8.54111722222222,47.4140102777778
397,6035,1,8.55780888888889,47.4150280555556
397,6255,2,8.5431375,47.4117511111111
397,6461,1,8.55738333333333,47.4200066666667
397,6508,1,8.56147916666667,47.4256966666667
398,440,1,8.54582055555556,47.3667766666667
398,440,2,8.54582055555556,47.3667766666667
398,619,1,8.544565,47.3764586111111
398,619,2,8.544565,47.3764586111111
398,648,1,8.52623944444444,47.3882272222222
398,648,2,8.52623944444444,47.3882272222222
398,799,1,8.52358638888889,47.3899791666667
398,799,2,8.52358638888889,47.3899791666667
398,1557,1,8.53227916666667,47.384995
398,1557,2,8.53227916666667,47.384995
398,1667,1,8.53505277777778,47.3820452777778
398,1667,2,8.53505277777778,47.3820452777778
398,2014,1,8.52890805555556,47.3866008333333
398,2014,2,8.52890805555556,47.3866008333333
398,2395,1,8.53748972222222,47.3801241666667
398,2395,2,8.53748972222222,47.3801241666667
398,3029,1,8.51797527777778,47.3863077777778
398,3029,2,8.51797527777778,47.3863077777778
398,6034,2,8.50716638888889,47.3822705555556
743,81,1,8.62040333333333,47.3877794444444
743,544,1,8.63374138888889,47.3742033333333
743,544,2,8.63374138888889,47.3742033333333
743,678,1,8.67039777777778,47.3399144444444
743,678,2,8.67039777777778,47.3399144444444
743,947,1,8.64028277777778,47.3718416666667
743,947,2,8.64028277777778,47.3718416666667
743,1228,1,8.60023694444445,47.3959716666667
743,1228,2,8.60023694444445,47.3959716666667
743,1273,1,8.61484444444444,47.3915780555556
743,1273,2,8.61484444444444,47.3915780555556
743,1403,1,8.67406777777778,47.3378152777778
743,1403,2,8.67406777777778,47.3378152777778
743,1414,1,8.61856388888889,47.3890575
743,1414,2,8.61856388888889,47.3890575
743,1451,1,8.62153833333333,47.3881905555556
743,1451,2,8.62153833333333,47.3881905555556
743,1723,1,8.64539472222222,47.36837
743,1723,2,8.64539472222222,47.36837
743,2342,1,8.67878972222222,47.3399955555556
743,2342,2,8.67878972222222,47.3399955555556
743,2422,1,8.60714888888889,47.3958211111111
743,2422,2,8.60714888888889,47.3958211111111
743,2575,1,8.59663166666667,47.3970961111111
743,2575,2,8.59663166666667,47.3970961111111
743,2838,1,8.61138472222222,47.3938711111111
743,2838,2,8.61138472222222,47.3938711111111
743,2999,1,8.63570638888889,47.3726536111111
743,2999,2,8.63570638888889,47.3726536111111
743,3133,1,8.65390305555556,47.3594113888889
743,3133,2,8.65390305555556,47.3594113888889
743,3134,1,8.66101888888889,47.3516272222222
743,3134,2,8.66101888888889,47.3516272222222
743,3368,1,8.64230777777778,47.3706241666667
743,3368,2,8.64230777777778,47.3706241666667
743,6035,1,8.55780888888889,47.4150280555556
743,6035,2,8.55780888888889,47.4150280555556
743,6346,1,8.60417361111111,47.3954641666667
743,6346,2,8.60417361111111,47.3954641666667
744,81,1,8.62040333333333,47.3877794444444
744,544,1,8.63374138888889,47.3742033333333
744,544,2,8.63374138888889,47.3742033333333
744,738,1,8.64119722222222,47.3513225
744,738,2,8.64119722222222,47.3513225
744,750,1,8.63545305555555,47.3713969444444
744,750,2,8.63545305555555,47.3713969444444
744,947,2,8.64028277777778,47.3718416666667
744,1228,1,8.60023694444445,47.3959716666667
744,1228,2,8.60023694444445,47.3959716666667
744,1273,1,8.61484444444444,47.3915780555556
744,1273,2,8.61484444444444,47.3915780555556
744,1414,1,8.61856388888889,47.3890575
744,1414,2,8.61856388888889,47.3890575
744,1527,1,8.63529,47.3546941666667
744,1527,2,8.63529,47.3546941666667
744,1583,1,8.65228805555556,47.3407988888889
744,1583,2,8.65228805555556,47.3407988888889
744,2166,1,8.66064055555556,47.3224047222222
744,2166,2,8.66064055555556,47.3224047222222
744,2335,1,8.63260805555556,47.36853
744,2335,2,8.63260805555556,47.36853
744,2422,1,8.60714888888889,47.3958211111111
744,2422,2,8.60714888888889,47.3958211111111
744,2575,1,8.59663166666667,47.3970961111111
744,2575,2,8.59663166666667,47.3970961111111
744,2838,1,8.61138472222222,47.3938711111111
744,2838,2,8.61138472222222,47.3938711111111
744,2999,1,8.63570638888889,47.3726536111111
744,2999,2,8.63570638888889,47.3726536111111
744,3368,2,8.64230777777778,47.3706241666667
744,6035,1,8.55780888888889,47.4150280555556
744,6035,2,8.55780888888889,47.4150280555556
744,6346,1,8.60417361111111,47.3954641666667
744,6346,2,8.60417361111111,47.3954641666667
744,6599,1,8.65649305555556,47.3267394444444
744,6599,2,8.65649305555556,47.3267394444444
744,6600,1,8.65469805555556,47.3304197222222
744,6600,2,8.65469805555556,47.3304197222222
747,447,1,8.65157722222222,47.3462125
747,447,2,8.65157722222222,47.3462125
747,455,1,8.59027666666667,47.3586419444444
747,455,2,8.59027666666667,47.3586419444444
747,490,1,8.62806027777778,47.3569638888889
747,490,2,8.62806027777778,47.3569638888889
747,617,1,8.58750027777778,47.3581930555556
747,617,2,8.58750027777778,47.3581930555556
747,678,1,8.67039777777778,47.3399144444444
747,678,2,8.67039777777778,47.3399144444444
747,713,1,8.57890416666667,47.3604461111111
747,713,2,8.57890416666667,47.3604461111111
747,738,1,8.64119722222222,47.3513225
747,738,2,8.64119722222222,47.3513225
747,899,1,8.60303111111111,47.3613566666667
747,899,2,8.60303111111111,47.3613566666667
747,1362,1,8.57115888888889,47.3610258333333
747,1362,2,8.57115888888889,47.3610258333333
747,1403,1,8.67406777777778,47.3378152777778
747,1403,2,8.67406777777778,47.3378152777778
747,1430,1,8.56673861111111,47.3642266666667
747,1430,2,8.56673861111111,47.3642266666667
747,1527,1,8.63529,47.3546941666667
747,1527,2,8.63529,47.3546941666667
747,1583,1,8.65228805555556,47.3407988888889
747,1583,2,8.65228805555556,47.3407988888889
747,1584,1,8.59549472222222,47.3599661111111
747,1584,2,8.59549472222222,47.3599661111111
747,1873,1,8.61759527777778,47.3626302777778
747,1873,2,8.61759527777778,47.3626302777778
747,1892,1,8.6609425,47.3431002777778
747,1892,2,8.6609425,47.3431002777778
747,2251,1,8.57431861111111,47.362695
747,2251,2,8.57431861111111,47.362695
747,2342,1,8.67878972222222,47.3399955555556
747,2342,2,8.67878972222222,47.3399955555556
747,2836,1,8.58440416666667,47.3582597222222
747,2836,2,8.58440416666667,47.3582597222222
747,3444,1,8.59915638888889,47.3609369444444
747,3444,2,8.59915638888889,47.3609369444444
747,3467,1,8.62460194444444,47.3592033333333
747,3467,2,8.62460194444444,47.3592033333333
747,6591,1,8.6847075,47.4199908333333
747,6591,2,8.6847075,47.4199908333333
751,4,1,8.57826333333333,47.3806377777778
751,4,2,8.57826333333333,47.3806377777778
751,711,1,8.57578888888889,47.3788811111111
751,711,2,8.57578888888889,47.3788811111111
751,1006,1,8.59819666666667,47.3819505555556
751,1006,2,8.59819666666667,47.3819505555556
751,1228,1,8.60023694444445,47.3959716666667
751,1228,2,8.60023694444445,47.3959716666667
751,1407,1,8.56027305555556,47.376595
751,1407,2,8.56027305555556,47.376595
751,1478,1,8.59680194444444,47.3896825
751,1478,2,8.59680194444444,47.3896825
751,2575,1,8.59663166666667,47.3970961111111
751,2575,2,8.59663166666667,47.3970961111111
751,2671,1,8.58741,47.3835066666667
751,2671,2,8.58741,47.3835066666667
751,3445,1,8.56498444444444,47.3758294444444
751,3445,2,8.56498444444444,47.3758294444444
751,6035,1,8.55780888888889,47.4150280555556
751,6035,2,8.55780888888889,47.4150280555556
751,6214,1,8.600115,47.3848997222222
751,6214,2,8.600115,47.3848997222222
751,6346,1,8.60417361111111,47.3954641666667
753,617,1,8.58750027777778,47.3581930555556
753,617,2,8.58750027777778,47.3581930555556
753,632,1,8.66794777777778,47.3817691666667
753,632,2,8.66794777777778,47.3817691666667
753,684,1,8.65203944444444,47.3804980555556
753,684,2,8.65203944444444,47.3804980555556
753,750,1,8.63545305555555,47.3713969444444
753,750,2,8.63545305555555,47.3713969444444
753,833,1,8.6202275,47.3643125
753,833,2,8.6202275,47.3643125
753,899,1,8.60303111111111,47.3613566666667
753,899,2,8.60303111111111,47.3613566666667
753,947,1,8.64028277777778,47.3718416666667
753,947,2,8.64028277777778,47.3718416666667
753,1324,1,8.64439555555555,47.3762875
753,1324,2,8.64439555555555,47.3762875
753,1430,1,8.56673861111111,47.3642266666667
753,1430,2,8.56673861111111,47.3642266666667
753,1584,1,8.59549472222222,47.3599661111111
753,1584,2,8.59549472222222,47.3599661111111
753,1871,1,8.62870472222222,47.3686511111111
753,1871,2,8.62870472222222,47.3686511111111
753,1873,1,8.61759527777778,47.3626302777778
753,1873,2,8.61759527777778,47.3626302777778
753,2307,1,8.65927527777778,47.3841819444444
753,2307,2,8.65927527777778,47.3841819444444
753,2335,1,8.63260805555556,47.36853
753,2335,2,8.63260805555556,47.36853
753,2622,1,8.62479833333333,47.3674319444444
753,2622,2,8.62479833333333,47.3674319444444
753,3444,1,8.59915638888889,47.3609369444444
753,3444,2,8.59915638888889,47.3609369444444
753,3740,1,8.67310916666667,47.3810305555556
753,3740,2,8.67310916666667,47.3810305555556
753,6591,1,8.6847075,47.4199908333333
753,6591,2,8.6847075,47.4199908333333
786,445,1,8.63852083333333,47.3612094444444
786,445,2,8.63852083333333,47.3612094444444
786,446,1,8.63295583333333,47.3609972222222
786,446,2,8.63295583333333,47.3609972222222
786,455,1,8.59027666666667,47.3586419444444
786,617,1,8.58750027777778,47.3581930555556
786,617,2,8.58750027777778,47.3581930555556
786,684,1,8.65203944444444,47.3804980555556
786,684,2,8.65203944444444,47.3804980555556
786,713,1,8.57890416666667,47.3604461111111
786,750,1,8.63545305555555,47.3713969444444
786,750,2,8.63545305555555,47.3713969444444
786,833,1,8.6202275,47.3643125
786,833,2,8.6202275,47.3643125
786,899,1,8.60303111111111,47.3613566666667
786,899,2,8.60303111111111,47.3613566666667
786,947,1,8.64028277777778,47.3718416666667
786,947,2,8.64028277777778,47.3718416666667
786,1324,1,8.64439555555555,47.3762875
786,1324,2,8.64439555555555,47.3762875
786,1362,1,8.57115888888889,47.3610258333333
786,1430,1,8.56673861111111,47.3642266666667
786,1430,2,8.56673861111111,47.3642266666667
786,1584,1,8.59549472222222,47.3599661111111
786,1584,2,8.59549472222222,47.3599661111111
786,1871,1,8.62870472222222,47.3686511111111
786,1871,2,8.62870472222222,47.3686511111111
786,1873,1,8.61759527777778,47.3626302777778
786,1873,2,8.61759527777778,47.3626302777778
786,2251,1,8.57431861111111,47.362695
786,2307,1,8.65927527777778,47.3841819444444
786,2307,2,8.65927527777778,47.3841819444444
786,2335,1,8.63260805555556,47.36853
786,2335,2,8.63260805555556,47.36853
786,2622,1,8.62479833333333,47.3674319444444
786,2622,2,8.62479833333333,47.3674319444444
786,2836,1,8.58440416666667,47.3582597222222
786,3444,1,8.59915638888889,47.3609369444444
786,3444,2,8.59915638888889,47.3609369444444
786,6591,1,8.6847075,47.4199908333333
786,6591,2,8.6847075,47.4199908333333
910,53,1,8.58345777777778,47.3431569444444
910,53,2,8.58345777777778,47.3431569444444
910,418,2,8.56605888888889,47.3458558333333
910,715,1,8.57268944444444,47.3402408333333
910,715,2,8.57268944444444,47.3402408333333
910,824,2,8.56980944444445,47.3429675
910,961,1,8.57596888888889,47.3407483333333
910,961,2,8.57596888888889,47.3407483333333
910,1277,1,8.58162833333333,47.3399277777778
910,1277,2,8.58162833333333,47.3399277777778
910,2040,1,8.58957555555556,47.3457858333333
910,2040,2,8.58957555555556,47.3457858333333
910,2341,1,8.58667666666667,47.3451488888889
910,2341,2,8.58667666666667,47.3451488888889
910,2363,1,8.56728333333333,47.3424255555556
910,2807,1,8.59352194444445,47.3452875
910,2807,2,8.59352194444445,47.3452875
910,3002,1,8.60218083333333,47.3460461111111
910,3002,2,8.60218083333333,47.3460461111111
910,3003,1,8.56989388888889,47.3375966666667
910,3041,1,8.56126166666667,47.3499594444444
910,3041,2,8.56126166666667,47.3499594444444
910,6044,1,8.56735083333333,47.3437383333333
910,6044,2,8.56735083333333,47.3437383333333
910,6254,1,8.5984425,47.3469833333333
910,6254,2,8.5984425,47.3469833333333
912,418,1,8.56605888888889,47.3458558333333
912,418,2,8.56605888888889,47.3458558333333
912,440,1,8.54582055555556,47.3667766666667
912,440,2,8.54582055555556,47.3667766666667
912,476,1,8.57537444444444,47.3364544444444
912,476,2,8.57537444444444,47.3364544444444
912,516,1,8.58235583333333,47.3263286111111
912,516,2,8.58235583333333,47.3263286111111
912,610,1,8.57961972222222,47.3320136111111
912,610,2,8.57961972222222,47.3320136111111
912,715,1,8.57268944444444,47.3402408333333
912,715,2,8.57268944444444,47.3402408333333
912,769,1,8.55035083333333,47.3573602777778
912,824,1,8.56980944444445,47.3429675
912,824,2,8.56980944444445,47.3429675
912,832,2,8.55231833333333,47.3602916666667
912,917,2,8.55700111111111,47.355065
912,1011,1,8.58058833333333,47.3290447222222
912,1011,2,8.58058833333333,47.3290447222222
912,1013,1,8.57776222222222,47.3348747222222
912,1013,2,8.57776222222222,47.3348747222222
912,1286,2,8.55483611111111,47.3578836111111
912,1341,1,8.60227305555556,47.3278297222222
912,1341,2,8.60227305555556,47.3278297222222
912,1342,1,8.6062425,47.3290488888889
912,1342,2,8.6062425,47.3290488888889
912,1456,2,8.54991055555556,47.3629144444444
912,1845,2,8.54772305555556,47.3653102777778
912,2038,1,8.59803583333333,47.3264419444444
912,2038,2,8.59803583333333,47.3264419444444
912,2167,1,8.58668305555556,47.321455
912,2167,2,8.58668305555556,47.321455
912,2168,1,8.58342055555556,47.3229177777778
912,2168,2,8.58342055555556,47.3229177777778
912,2327,1,8.58987666666667,47.3217111111111
912,2327,2,8.58987666666667,47.3217111111111
912,2695,1,8.59399694444445,47.325655
912,2695,2,8.59399694444445,47.325655
912,2907,2,8.5588925,47.3531038888889
912,3041,1,8.56126166666667,47.3499594444444
912,3041,2,8.56126166666667,47.3499594444444
912,3717,1,8.55299361111111,47.3545911111111
912,3717,2,8.55299361111111,47.3545911111111
912,6044,1,8.56735083333333,47.3437383333333
912,6044,2,8.56735083333333,47.3437383333333
916,54,1,8.59719722222222,47.3158447222222
916,54,2,8.59719722222222,47.3158447222222
916,418,1,8.56605888888889,47.3458558333333
916,418,2,8.56605888888889,47.3458558333333
916,440,1,8.54582055555556,47.3667766666667
916,440,2,8.54582055555556,47.3667766666667
916,462,1,8.58968,47.3144266666667
916,462,2,8.58968,47.3144266666667
916,476,1,8.57537444444444,47.3364544444444
916,476,2,8.57537444444444,47.3364544444444
916,516,1,8.58235583333333,47.3263286111111
916,516,2,8.58235583333333,47.3263286111111
916,610,1,8.57961972222222,47.3320136111111
916,610,2,8.57961972222222,47.3320136111111
916,715,1,8.57268944444444,47.3402408333333
916,715,2,8.57268944444444,47.3402408333333
916,769,1,8.55035083333333,47.3573602777778
916,824,1,8.56980944444445,47.3429675
916,824,2,8.56980944444445,47.3429675
916,832,2,8.55231833333333,47.3602916666667
916,917,2,8.55700111111111,47.355065
916,1011,1,8.58058833333333,47.3290447222222
916,1011,2,8.58058833333333,47.3290447222222
916,1013,1,8.57776222222222,47.3348747222222
916,1013,2,8.57776222222222,47.3348747222222
916,1182,1,8.59376277777778,47.3154563888889
916,1182,2,8.59376277777778,47.3154563888889
916,1189,1,8.592385,47.31413
916,1189,2,8.592385,47.31413
916,1286,2,8.55483611111111,47.3578836111111
916,1456,2,8.54991055555556,47.3629144444444
916,1769,1,8.58560611111111,47.3168961111111
916,1769,2,8.58560611111111,47.3168961111111
916,1818,1,8.58459277777778,47.3195958333333
916,1818,2,8.58459277777778,47.3195958333333
916,1845,2,8.54772305555556,47.3653102777778
916,2122,1,8.59540805555556,47.3144686111111
916,2168,1,8.58342055555556,47.3229177777778
916,2168,2,8.58342055555556,47.3229177777778
916,2907,2,8.5588925,47.3531038888889
916,3041,1,8.56126166666667,47.3499594444444
916,3041,2,8.56126166666667,47.3499594444444
916,3717,1,8.55299361111111,47.3545911111111
916,3717,2,8.55299361111111,47.3545911111111
916,6044,1,8.56735083333333,47.3437383333333
916,6044,2,8.56735083333333,47.3437383333333
918,933,1,8.58750027777778,47.31148
918,933,2,8.58750027777778,47.31148
918,1106,1,8.58508444444444,47.3135461111111
918,1488,1,8.58024361111111,47.3191261111111
918,1488,2,8.58024361111111,47.3191261111111
918,1769,2,8.58560611111111,47.3168961111111
918,1779,2,8.58863805555556,47.3133486111111
918,2043,1,8.58393333333333,47.3166069444444
918,3744,1,8.58224,47.31841
918,3744,2,8.58224,47.31841
919,705,1,8.62301222222222,47.3329169444444
919,705,2,8.62301222222222,47.3329169444444
919,1075,1,8.61487027777778,47.3327125
919,1075,2,8.61487027777778,47.3327125
919,1341,1,8.60227305555556,47.3278297222222
919,1341,2,8.60227305555556,47.3278297222222
919,1342,1,8.6062425,47.3290488888889
919,1342,2,8.6062425,47.3290488888889
919,1488,1,8.58024361111111,47.3191261111111
919,1488,2,8.58024361111111,47.3191261111111
919,1818,1,8.58459277777778,47.3195958333333
919,1818,2,8.58459277777778,47.3195958333333
919,2038,1,8.59803583333333,47.3264419444444
919,2038,2,8.59803583333333,47.3264419444444
919,2167,1,8.58668305555556,47.321455
919,2167,2,8.58668305555556,47.321455
919,2168,1,8.58342055555556,47.3229177777778
919,2168,2,8.58342055555556,47.3229177777778
919,2327,1,8.58987666666667,47.3217111111111
919,2327,2,8.58987666666667,47.3217111111111
919,2695,1,8.59399694444445,47.325655
919,2695,2,8.59399694444445,47.325655
919,2826,1,8.61814722222222,47.3361061111111
919,2826,2,8.61814722222222,47.3361061111111
919,3744,1,8.58224,47.31841
919,3744,2,8.58224,47.31841
919,6044,1,8.56735083333333,47.3437383333333
